,A,B,C,D
2014-03-02,35.6574260312,-22.1848989467,37.2223243284,30.4890341628
2014-03-03,34.4349749903,-22.2045737586,36.8003398625,30.3297476879
2014-03-04,34.4845262371,-22.4773064562,35.9561591078,29.5276558705
2014-03-05,34.6547407085,-23.2057618767,35.3337052698,30.2086369931
2014-03-06,32.68046152,-23.1596067399,35.5741760956,29.3965547801
2014-03-07,31.1974026864,-23.7565192572,36.8385365979,30.3131626208
2014-03-08,30.2572700197,-22.468343889,36.4634601643,31.9850990601
2014-03-09,29.7723737272,-22.6334448714,35.1698475614,33.9934447109
2014-03-10,30.4038550259,-22.2141827954,35.4445367079,33.1929081475
2014-03-11,33.0833187441,-20.2797159689,35.5817569321,33.6046217116
2014-03-12,31.7650921255,-20.4962804611,34.6032751965,32.6118719213
2014-03-13,32.7088944739,-19.2974671631,34.3151332787,32.0110110971
2014-03-14,31.1805814547,-20.2140626617,31.8939750483,31.6578678391
2014-03-15,31.0327090429,-20.3553967901,30.9935303302,29.3357424302
2014-03-16,29.7299563724,-21.090067736,31.7921810977,30.4669914823
2014-03-17,32.7473668325,-21.2156254557,30.2986642289,29.3048325199
2014-03-18,32.3565165197,-22.4725064489,29.339707959,29.2716558197
2014-03-19,31.3896124461,-21.681775559,30.3771084424,30.7163711587
2014-03-20,30.3372817978,-19.5002018565,33.5361606625,30.7397541925
2014-03-21,30.7752787054,-19.1834890397,34.5396531699,29.8449804514
2014-03-22,30.1440595913,-19.14121424,34.4075835226,27.5410469756
2014-03-23,29.2623867881,-19.7453472734,33.9415498348,28.3906116864
2014-03-24,29.9176237425,-18.9028037208,35.3896257806,27.9492969612
2014-03-25,31.0846751311,-19.2743468955,35.0085460901,28.4037383614
2014-03-26,31.5395982855,-19.4112995568,34.7023365222,29.3572487568
2014-03-27,32.7631581445,-19.572574366,35.9101117103,29.1034713752
2014-03-28,34.3115745432,-18.8758625143,35.1487583626,28.8560181892
2014-03-29,33.5988823699,-19.1168549124,34.5430750106,27.7402415757
2014-03-30,36.343709377,-20.5196467752,34.6196729488,27.0755357583
2014-03-31,36.5855801357,-21.8611194912,33.4033401298,28.165904008
2014-04-01,37.7757627684,-21.4835300971,33.5086830516,28.0465242688
2014-04-02,39.2931034817,-21.0575180855,33.5254254896,28.5924142467
2014-04-03,38.6389238936,-21.6202463841,31.991515894,27.8407595986
2014-04-04,38.3964517024,-21.6251851389,32.3601381634,27.1951727692
2014-04-05,38.8626236348,-20.0021542184,33.5868295488,26.986047875
2014-04-06,39.5487947575,-20.6590804607,31.8527413153,28.3386331868
2014-04-07,40.1159830301,-19.6506591689,32.3430237956,29.7890915719
2014-04-08,38.7197664527,-18.9099257562,32.5247907123,31.0971264786
2014-04-09,38.1901048965,-18.5160278547,31.9783820556,30.8700043937
2014-04-10,38.6283714832,-17.5996353804,30.909447651,31.2151251476
2014-04-11,40.3009631698,-17.920011156,31.8742445441,31.38917146
2014-04-12,40.6984810834,-18.2612725443,32.4588258756,31.3372049245
2014-04-13,40.9594967483,-18.4490036537,30.9643691947,30.7478048999
2014-04-14,40.6745191139,-17.2965395215,30.3455496666,30.6950520547
2014-04-15,40.0391589238,-15.5819517635,29.1342655424,31.8093060451
2014-04-16,40.7445646665,-15.6455315039,26.8434717931,31.8943816032
2014-04-17,40.5080572823,-15.7189770542,25.7315689675,32.703238053
2014-04-18,39.147138789,-14.5528014115,25.5345676623,33.5362388891
2014-04-19,39.0179490087,-14.4562980405,25.4058165693,32.7401679951
2014-04-20,40.1458826637,-14.2545015261,23.5690459371,33.0785609696
2014-04-21,39.6781764341,-13.148089123,24.1967490042,33.2077229759
2014-04-22,37.7551360083,-13.5800143387,23.7123082264,34.4975686966
2014-04-23,37.1398041063,-13.161326731,23.6770058442,34.3134158472
2014-04-24,38.0985456213,-14.1650193937,23.5201541434,34.7287628475
2014-04-25,39.5551577421,-13.1168021721,21.4348148432,34.9652656711
2014-04-26,39.8547267304,-11.0561663159,21.3135058605,35.4161379622
2014-04-27,39.4533900635,-12.0000012528,21.6701322723,34.5681760355
2014-04-28,39.4805176005,-12.2845916945,20.7405508203,33.4336707071
2014-04-29,40.8687787872,-10.9884266346,20.2853927113,33.3131949633
2014-04-30,39.1123154641,-12.9111837046,19.9851467741,31.6831716481
2014-05-01,38.3966050018,-13.15196823,20.9528526729,32.4009793248
2014-05-02,36.9708345262,-12.7872904937,20.8793838937,31.0961353895
2014-05-03,38.0306256096,-10.8654648877,21.1116533128,31.0716316132
2014-05-04,37.8634749915,-11.3588996039,20.6333099779,31.3250314418
2014-05-05,39.4128072994,-11.2346502146,20.264121515,31.8742040655
2014-05-06,39.4786856872,-11.0393318203,20.7792358579,32.6493498841
2014-05-07,39.053117255,-10.0982687372,21.161955673,31.3481775599
2014-05-08,39.6524133736,-11.0206583786,20.0414141928,32.1359458382
2014-05-09,40.0674308871,-12.470217661,18.0354941705,31.8904321626
2014-05-10,40.4792730553,-10.58008596,18.2383268447,31.997933619
2014-05-11,40.3585643867,-11.5826315211,17.8229533791,33.4342904756
2014-05-12,38.982690944,-10.3818705431,17.4182644456,33.9887002205
2014-05-13,38.8170044776,-9.39199135354,18.3573681601,32.731911618
2014-05-14,37.5294618299,-9.47831944287,19.0507238001,32.0977392651
2014-05-15,38.3410341374,-8.54582211963,18.0450768252,30.4517674645
2014-05-16,41.1060234181,-8.02878944925,18.6418756988,30.6155646897
2014-05-17,42.1463267592,-8.78339105989,18.9232041755,31.3497926953
2014-05-18,42.5917036677,-8.06710855178,19.2015926645,32.2309726908
2014-05-19,41.9490385309,-8.53119348775,19.9273905377,32.2537819623
2014-05-20,41.7365066956,-8.50398261777,21.2235879602,32.2980557554
2014-05-21,40.818901174,-9.20935677711,20.7484006566,33.4568494384
2014-05-22,40.3065274458,-9.70635138414,21.0528743815,32.4602423365
2014-05-23,41.2334584774,-10.2969839838,22.0301150754,31.7764757626
2014-05-24,42.3054649633,-12.2987703649,20.675960051,31.6285340214
2014-05-25,42.1564291563,-10.9787172343,19.7451504974,30.0723945864
2014-05-26,42.5946105186,-12.4109153691,19.0420687933,28.413368626
2014-05-27,41.8120056314,-11.2891129112,18.4009909221,30.1507337679
2014-05-28,42.8058967668,-10.832823864,18.6035149575,29.953385863
2014-05-29,42.5473106299,-11.6077620558,17.7271648443,28.8602787399
2014-05-30,41.6397154564,-10.8238363069,19.2744537661,30.7372577707
2014-05-31,41.6196165504,-9.76423664469,19.8494021868,29.7954698152
2014-06-01,42.5380887819,-10.3005734399,20.3193519223,29.1029422341
2014-06-02,41.6734681434,-9.81247151608,21.4535336848,29.5319130992
2014-06-03,43.0265681699,-10.7952303569,23.170882368,30.6741571756
2014-06-04,43.3590512277,-8.58351010359,22.7616263132,29.8158499626
2014-06-05,42.1660943862,-7.47462381808,22.8297871596,28.8336132287
2014-06-06,42.9279048544,-6.85761463015,23.6660170519,29.1359391588
2014-06-07,43.349453055,-5.76549460726,22.9759332259,28.5676465795
2014-06-08,43.1616027357,-6.40482564243,24.1327244641,30.0042453938
2014-06-09,43.5543300603,-6.94105875348,23.2808640816,30.6288773067
2014-06-10,43.2493406779,-7.18348634452,23.6737862148,30.2830241791
2014-06-11,43.5701663288,-7.05242880874,24.4114574304,32.2086806312
2014-06-12,43.4133664282,-7.3600717212,24.255341784,31.0203546845
2014-06-13,43.0242540734,-7.17655757592,25.0051955957,31.4065416274
2014-06-14,43.9198947763,-5.03991251638,24.9101369686,31.4585019293
2014-06-15,43.9816040024,-6.59309799082,24.0591667599,32.6712656764
2014-06-16,45.8022575347,-8.06150762845,24.8707368364,32.9494044535
2014-06-17,45.7724492634,-8.53794073226,25.7790182122,34.5491515817
2014-06-18,45.7401793871,-10.1591907563,23.5631279647,34.104115662
2014-06-19,45.2543570914,-11.6536248462,23.5271140016,33.5721393663
2014-06-20,44.2785218271,-13.0193926463,23.9515151798,33.9365216793
2014-06-21,44.3066061535,-13.345686606,23.70495301,35.3116573616
2014-06-22,42.479077971,-12.8568636466,23.5293576079,33.8556543664
2014-06-23,41.2626256599,-12.6397096955,23.766154019,31.7820408786
2014-06-24,41.4071156334,-12.5850023167,24.1731163991,31.7977966627
2014-06-25,41.1653914812,-11.0129767914,23.3889403138,33.3273109628
2014-06-26,42.5851913779,-11.448547619,23.628511137,32.3762886143
2014-06-27,41.273160262,-11.1467833517,24.2114857419,31.7334522135
2014-06-28,41.5473338996,-9.88863843359,23.7700643935,32.0351153563
2014-06-29,40.5727504291,-10.8765554879,22.8559884695,31.80557924
2014-06-30,40.4993562239,-11.5591696213,22.9507295576,31.2097688778
2014-07-01,40.6860769026,-11.0846324088,22.7792189345,31.9856347692
2014-07-02,41.0890134036,-12.2683167109,24.1407773634,31.5748219076
2014-07-03,39.9366970693,-13.7247520231,24.3886965135,30.2980535842
2014-07-04,36.8659549173,-12.2422825446,25.444194053,30.3769477546
2014-07-05,37.3677316336,-14.7705572732,26.2255807968,28.3816562679
2014-07-06,38.1346867529,-13.7856300367,27.2743548857,27.7575737723
2014-07-07,37.7256480141,-14.5047846948,25.9355589659,29.1687661733
2014-07-08,36.458138095,-14.9399309267,25.7451920719,28.202542924
2014-07-09,36.5982846406,-13.9237601616,26.2886897168,28.1671325396
2014-07-10,36.6494169681,-15.142336284,27.944585516,28.4651480646
2014-07-11,35.5691728655,-14.4835660001,28.3623311662,28.1337124748
2014-07-12,35.2098088659,-13.6024039894,26.1876041163,28.0003818888
2014-07-13,35.1743285976,-14.384742642,25.6634538695,27.8968271246
2014-07-14,35.3402559772,-14.655674305,25.7974851211,27.2829537783
2014-07-15,35.2340294855,-13.9229963327,25.2641102997,25.8840536201
2014-07-16,35.1439870733,-13.7795926444,24.7154629638,26.0103374107
2014-07-17,35.4177933517,-15.8937671514,23.2721427067,24.6045086603
2014-07-18,36.6946026738,-16.0971835121,23.0771301667,23.5054933385
2014-07-19,37.1842946418,-16.4352981246,23.764263878,23.1468052235
2014-07-20,40.235215168,-17.3840158061,23.7426786016,21.9332679544
2014-07-21,40.661953938,-17.2607621945,22.6421793213,22.3590192825
2014-07-22,40.017055114,-19.0121302235,23.2439347784,22.1183118892
2014-07-23,40.0177540567,-18.6940316228,22.2525535604,22.4396712065
2014-07-24,39.9716856474,-18.4795136912,23.0908439391,22.4493185263
2014-07-25,39.8799308294,-19.8773225312,23.0888824956,22.9927545737
2014-07-26,39.1374914777,-20.5994259089,22.7536319563,23.1039051289
2014-07-27,37.8796216193,-20.3660473335,22.656268645,22.1400942962
2014-07-28,37.7899068797,-20.4306920743,22.1111144219,22.7416529562
2014-07-29,38.3195705156,-21.1247670147,23.5866013101,22.9906496453
2014-07-30,37.6245354527,-22.3092499236,23.5064923229,21.7826166511
2014-07-31,35.7297604255,-21.1346922532,23.8764613032,22.4112187321
2014-08-01,35.4778722707,-19.4772941141,25.4833690406,23.1133054653
2014-08-02,35.0404986274,-20.2002071577,26.8340777686,21.7784444928
2014-08-03,36.4261368964,-19.5298101207,28.2343321751,21.3436724539
2014-08-04,37.6798785962,-17.2440107761,28.1210362125,20.7502021106
2014-08-05,36.3341204287,-17.8344048499,27.1849317287,22.5660604494
2014-08-06,37.3672593048,-18.5928310309,28.5881519092,20.7700650053
2014-08-07,37.0055578727,-18.2024762925,29.2425348199,21.2344332081
2014-08-08,38.0032177064,-17.1550002726,29.5838476502,22.2896693324
2014-08-09,38.2190041521,-16.0385192651,30.6686204829,22.8666977107
2014-08-10,38.9798795928,-14.846956347,30.5065511562,24.2223089026
2014-08-11,39.709579499,-14.5345258143,31.8118348546,23.7705634602
2014-08-12,39.226273601,-14.5912577594,32.6426224427,22.7899945428
2014-08-13,39.6580234758,-15.2658970006,33.5734565676,22.8540462698
2014-08-14,38.2297601348,-15.3663653313,33.8438663225,22.9913168849
2014-08-15,37.2964768016,-15.1834135691,33.6852088159,23.8620396906
2014-08-16,36.546707965,-16.1564419066,33.4871408787,23.7077788824
2014-08-17,36.4727899247,-15.0928086801,35.8852987704,23.0694467328
2014-08-18,37.4243743036,-15.4771821706,35.5919074182,22.175524337
2014-08-19,37.9516743007,-17.313006663,36.117914508,22.2028864179
2014-08-20,36.7402410542,-16.3830550756,35.7727704146,22.9279607624
2014-08-21,36.6088825248,-15.6184394599,36.5587436516,22.5054246786
2014-08-22,36.8604360989,-16.1011739278,35.3967713836,23.871781987
2014-08-23,37.0790560967,-17.0627954192,35.2474526616,24.0090642236
2014-08-24,38.6563285028,-16.6993403739,34.214503718,24.0457808274
2014-08-25,39.7965668846,-16.9234967927,33.8415558923,23.9039005383
2014-08-26,41.1267640314,-17.4726545074,32.4562999969,23.7599919902
2014-08-27,40.3180305154,-17.0086460709,32.9015990397,24.8738563211
2014-08-28,40.4338477129,-17.6157790947,30.5744907952,23.8843385847
2014-08-29,39.4989513656,-16.8183435532,31.1619004988,24.2708418426
2014-08-30,39.3923437933,-16.7477422115,30.1595598257,24.21497759
2014-08-31,40.7909012169,-16.5186338005,31.4749930699,26.5524225653
2014-09-01,41.5263647758,-16.5301039742,31.6867430508,26.5514741568
2014-09-02,40.7472462869,-17.2199736596,31.4651361379,26.9508965316
2014-09-03,40.9977309635,-14.4133363057,30.6677311907,26.9623411071
2014-09-04,41.6282401107,-13.4353446972,32.1583388122,26.3437697548
2014-09-05,41.5937317862,-14.4172274911,31.7049184462,26.4708355304
2014-09-06,42.4427809145,-15.7490007548,32.624227975,28.6883155679
2014-09-07,42.2162001202,-16.6867678077,33.3245367799,29.109009615
2014-09-08,40.9421138408,-15.4010995014,33.516139411,27.9910027164
2014-09-09,41.5360597804,-14.8552847936,33.5148068269,28.1331209428
2014-09-10,40.9902581372,-14.5994954511,34.4103203186,28.807550934
2014-09-11,41.7574003147,-14.7056198451,34.2230236261,28.8633093196
2014-09-12,41.6395322033,-16.3836051467,33.1235615805,27.6699784968
2014-09-13,43.7140696049,-16.9138522842,33.6403457809,27.4078693988
2014-09-14,45.0472193596,-16.9945621191,32.8762244117,28.6395374108
2014-09-15,44.4476190751,-17.7020416212,33.1440260127,29.4401659982
2014-09-16,44.3369954512,-16.0373718541,34.6161376384,30.5832501923
2014-09-17,45.5423165535,-16.5445319179,34.313978593,30.4894077924
2014-09-18,44.1075367505,-16.8140404127,34.6455672252,31.3863749551
2014-09-19,43.000604985,-15.3291826084,34.649183182,31.4456913169
2014-09-20,44.3171621233,-16.2335724153,34.1717165727,31.4193077215
2014-09-21,43.6667090177,-15.973390217,33.4127181594,31.5630534586
2014-09-22,44.5100472735,-15.8450223059,32.0816925683,30.9215065526
2014-09-23,43.6571049904,-14.0182931051,30.9886167014,31.3000544862
2014-09-24,43.4847185995,-13.6964382475,28.548241695,30.715097758
2014-09-25,43.8297991216,-12.0780563875,27.463350689,28.9694230415
2014-09-26,43.2209632548,-12.0354348197,28.5342429819,30.9208249497
